11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,n03_set_code,管轄保健所と、施設住所の都道府県または市区町村の取得に失敗している箇所を手入力してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
初勇,,浦添市宮城３－１４－１　与那覇荘１０６,,              ,そうざい製造業,そうざい製造業,砂川妙子,,R04.06.15,R04.06.15,第05202200259号,OK,南部保健所,初勇,098,              ,,,,浦添市宮城３－１４－１　与那覇荘１０６,沖縄県浦添市宮城３－１４－１与那覇荘１０６,,215705,沖縄県,浦添市,宮城３,,R04.06.15,R04.06.15,,,,砂川妙子 ,,,,,,,,,第05202200259号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
絆～リアン～,,与那原町字与那原１０００－３,フラミンゴビル４－Ｃ,              ,飲食店営業,バー,安慶名樹里,,R04.06.15,R04.06.15,第05202200257号,OK,南部保健所,絆～リアン～,,              ,,,,与那原町字与那原１０００－３,沖縄県与那原町字与那原１０００－３,フラミンゴビル４－Ｃ,,沖縄県,,,,R04.06.15,R04.06.15,,,,安慶名樹里 ,,,,,,,,,第05202200257号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
まちの小さな天ぷら屋さん,,豊見城市字高安１０－５,,              ,飲食店営業,パーラー,株式会社ハピネスストーリー,穐山由香,R04.06.15,R04.06.15,第05202200258号,OK,南部保健所,まちの小さな天ぷら屋さん,098,              ,,,,豊見城市字高安１０－５,沖縄県豊見城市字高安１０－５,,216011,沖縄県,豊見城市,高安,,R04.06.15,R04.06.15,,,株式会社ハピネスストーリー, 穐山由香,,,,,,,,,第05202200258号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
クラブ　パトリオット,,八重瀬町字安里５６９（南与座分屯地）,,              ,飲食店営業,食堂,具志保春,,R04.06.15,R04.06.15,第05202200264号,OK,南部保健所,クラブ　パトリオット,,              ,,,,八重瀬町字安里５６９（南与座分屯地）,沖縄県八重瀬町字安里５６９（南与座分屯地）,,,沖縄県,,,,R04.06.15,R04.06.15,,,,具志保春 ,,,,,,,,,第05202200264号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
初勇,,浦添市宮城３－１４－１　与那覇荘１０６,,              ,飲食店営業,食堂,砂川妙子,,R04.06.15,R04.06.15,第05202200260号,OK,南部保健所,初勇,098,              ,,,,浦添市宮城３－１４－１　与那覇荘１０６,沖縄県浦添市宮城３－１４－１与那覇荘１０６,,215705,沖縄県,浦添市,宮城３,,R04.06.15,R04.06.15,,,,砂川妙子 ,,,,,,,,,第05202200260号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
セブンーイレブン浦添牧港４丁目店,,浦添市牧港４－５－５,,              ,飲食店営業,そうざい,玉城辰也,,R04.06.20,R04.06.20,第05202200278号,OK,南部保健所,セブンーイレブン浦添牧港４丁目店,098,              ,,,,浦添市牧港４－５－５,沖縄県浦添市牧港４－５－５,,215697,沖縄県,浦添市,牧港４,,R04.06.20,R04.06.20,,,,玉城辰也 ,,,,,,,,,第05202200278号,,飲食店営業,そうざい,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
大屋寿し,,八重瀬町字伊覇２１０番地,,098-998-1622  ,飲食店営業,寿司屋,大屋智恵美,,R04.06.20,R04.06.20,第05202200281号,OK,南部保健所,大屋寿し,,098-998-1622  ,,,,八重瀬町字伊覇２１０番地,沖縄県八重瀬町字伊覇２１０番地,,,沖縄県,,,,R04.06.20,R04.06.20,,,,大屋智恵美 ,,,,,,,,,第05202200281号,,飲食店営業,寿司屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
沖縄県身体障害者福祉協会　障害者支援施設　太希おきなわ,,八重瀬町字仲座１０３８－１,,098-851-8177  ,飲食店営業,食堂,りっか株式会社,比嘉康裕,R04.06.20,R04.06.20,第05202200271号,OK,南部保健所,沖縄県身体障害者福祉協会　障害者支援施設　太希おきなわ,,098-851-8177  ,,,,八重瀬町字仲座１０３８－１,沖縄県八重瀬町字仲座１０３８－１,,,沖縄県,,,,R04.06.20,R04.06.20,,,りっか株式会社, 比嘉康裕,,,,,,,,,第05202200271号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
介護老人保健施設　かりゆしの里,,南風原町字山川２５６－２,,098-888-6555  ,飲食店営業,食堂,りっか株式会社,比嘉康裕,R04.06.20,R04.06.20,第05202200272号,OK,南部保健所,介護老人保健施設　かりゆしの里,,098-888-6555  ,,,,南風原町字山川２５６－２,沖縄県南風原町字山川２５６－２,,,沖縄県,,,,R04.06.20,R04.06.20,,,りっか株式会社, 比嘉康裕,,,,,,,,,第05202200272号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
医療法人　助和の会,,八重瀬町友寄４２,,098-981-1631  ,飲食店営業,食堂,淀川食品株式会社,田村隆,R04.06.20,R04.06.20,第05202200270号,OK,南部保健所,医療法人　助和の会,,098-981-1631  ,,,,八重瀬町友寄４２,沖縄県八重瀬町友寄４２,,,沖縄県,,,,R04.06.20,R04.06.20,,,淀川食品株式会社, 田村隆,,,,,,,,,第05202200270号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カラオケ酒場　ＭＡＭＹ,,豊見城市渡嘉敷２９４－１,（１０５）,              ,飲食店営業,バー,當間文女,,R04.06.21,R04.06.21,第05202200283号,OK,南部保健所,カラオケ酒場　ＭＡＭＹ,098,              ,,,,豊見城市渡嘉敷２９４－１,沖縄県豊見城市渡嘉敷２９４－１,（１０５）,216013,沖縄県,豊見城市,渡嘉敷,,R04.06.21,R04.06.21,,,,當間文女 ,,,,,,,,,第05202200283号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
かすりくらぶ,,南風原町字宮平２５２－３,,098-888-0204  ,菓子製造業,菓子製造業,特定非営利活動法人りん・輪,山城杉子,R04.06.21,R04.06.21,第05202200284号,OK,南部保健所,かすりくらぶ,,098-888-0204  ,,,,南風原町字宮平２５２－３,沖縄県南風原町字宮平２５２－３,,,沖縄県,,,,R04.06.21,R04.06.21,,,特定非営利活動法人りん・輪, 山城杉子,,,,,,,,,第05202200284号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＳＮＡＣＫ　ＭＡＭＩ,,南風原町津嘉山８０９－７,東宝ビル１６　１０１,,飲食店営業,ﾅｲﾄｽﾅｯｸ,金城真弓,,R04.06.22,R04.06.22,第05202200287号,OK,南部保健所,ＳＮＡＣＫ　ＭＡＭＩ,,,,,,南風原町津嘉山８０９－７,沖縄県南風原町津嘉山８０９－７,東宝ビル１６　１０１,,沖縄県,,,,R04.06.22,R04.06.22,,,,金城真弓 ,,,,,,,,,第05202200287号,,飲食店営業,ﾅｲﾄｽﾅｯｸ,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
まごころ弁当　糸満店,,糸満市西崎６－１６－１６,,098-840-8188  ,飲食店営業,パーラー,ヴィレッジモック合同会社,村木志帆,R04.06.22,R04.06.22,第05202200292号,OK,南部保健所,まごころ弁当　糸満店,098,098-840-8188  ,,,,糸満市西崎６－１６－１６,沖縄県糸満市西崎６－１６－１６,,215850,沖縄県,糸満市,西崎６,,R04.06.22,R04.06.22,,,ヴィレッジモック合同会社, 村木志帆,,,,,,,,,第05202200292号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＨＯＬＬＹ　ＨＯＣＫ,,糸満市西崎６－１６－１６,,098-840-8188  ,菓子製造業,菓子製造業,ヴィレッジモック合同会社,村木志帆,R04.06.22,R04.06.22,第05202200293号,OK,南部保健所,ＨＯＬＬＹ　ＨＯＣＫ,098,098-840-8188  ,,,,糸満市西崎６－１６－１６,沖縄県糸満市西崎６－１６－１６,,215850,沖縄県,糸満市,西崎６,,R04.06.22,R04.06.22,,,ヴィレッジモック合同会社, 村木志帆,,,,,,,,,第05202200293号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
株式会社エーデルワイス沖縄,,西原町字東崎４－１２,,098-944-2561  ,菓子製造業,菓子製造業,株式会社エーデルワイス沖縄,銘苅敏明,R04.06.22,R04.06.22,第05202200288号,OK,南部保健所,株式会社エーデルワイス沖縄,,098-944-2561  ,,,,西原町字東崎４－１２,沖縄県西原町字東崎４－１２,,,沖縄県,,,,R04.06.22,R04.06.22,,,株式会社エーデルワイス沖縄, 銘苅敏明,,,,,,,,,第05202200288号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
魚屋　いさみ丸,,座間味村字座間味５７,,098-987-3713  ,魚介類販売業,魚介類販売業,宮平大地,,R04.06.22,R04.06.22,第05202200285号,OK,南部保健所,魚屋　いさみ丸,,098-987-3713  ,,,,座間味村字座間味５７,沖縄県座間味村字座間味５７,,,沖縄県,,,,R04.06.22,R04.06.22,,,,宮平大地 ,,,,,,,,,第05202200285号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
よもぎ学園,,南風原町字宮平550番地,,098-8899--6011,飲食店営業,食堂,株式会社日本ユニテック,安里盛一,R04.06.22,R04.06.22,第05202200286号,OK,南部保健所,よもぎ学園,,098-8899--6011,,,,南風原町字宮平550番地,沖縄県南風原町字宮平５５０番地,,,沖縄県,,,,R04.06.22,R04.06.22,,,株式会社日本ユニテック, 安里盛一,,,,,,,,,第05202200286号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＥＱＵＡＮＣＥ,,浦添市経塚９１４－２,,              ,飲食店営業,レストラン,株式会社ＯＬＩＦＥ,大坪育美,R04.06.24,R04.06.24,第05202200289号,OK,南部保健所,ＥＱＵＡＮＣＥ,098,              ,,,,浦添市経塚９１４－２,沖縄県浦添市経塚９１４－２,,215657,沖縄県,浦添市,経塚,,R04.06.24,R04.06.24,,,株式会社ＯＬＩＦＥ, 大坪育美,,,,,,,,,第05202200289号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
小料理　莉音,,浦添市前田１３５２－４,丸良ビル１－A,,飲食店営業,小料理,宮里幸子,,R04.06.24,R04.06.24,第05202200294号,OK,南部保健所,小料理　莉音,098,,,,,浦添市前田１３５２－４,沖縄県浦添市前田１３５２－４,丸良ビル１－A,215689,沖縄県,浦添市,前田１,,R04.06.24,R04.06.24,,,,宮里幸子 ,,,,,,,,,第05202200294号,,飲食店営業,小料理,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おにぎり処　越後　南風原店,,南風原町字宮平２６４,（１２５）,098-940-6282  ,飲食店営業,そうざい,株式会社沖食ライスサービス,棚原清,R04.06.27,R04.06.27,第05202200295号,OK,南部保健所,おにぎり処　越後　南風原店,,098-940-6282  ,,,,南風原町字宮平２６４,沖縄県南風原町字宮平２６４,（１２５）,,沖縄県,,,,R04.06.27,R04.06.27,,,株式会社沖食ライスサービス, 棚原清,,,,,,,,,第05202200295号,,飲食店営業,そうざい,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おにぎり処　越後　南風原店,,南風原町字宮平２６４,（１２５）,098-940-6282  ,菓子製造業,菓子製造業,株式会社沖食ライスサービス,棚原清,R04.06.27,R04.06.27,第05202200296号,OK,南部保健所,おにぎり処　越後　南風原店,,098-940-6282  ,,,,南風原町字宮平２６４,沖縄県南風原町字宮平２６４,（１２５）,,沖縄県,,,,R04.06.27,R04.06.27,,,株式会社沖食ライスサービス, 棚原清,,,,,,,,,第05202200296号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
燦々,,南城市大里稲嶺１５２５－１１,,,飲食店営業,小料理,宮城弘美,,R04.06.27,R04.06.27,第05202200300号,OK,南部保健所,燦々,098,,,,,南城市大里稲嶺１５２５－１１,沖縄県南城市大里稲嶺１５２５－１１,,216126,沖縄県,南城市,大里,,R04.06.27,R04.06.27,,,,宮城弘美 ,,,,,,,,,第05202200300号,,飲食店営業,小料理,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
沖縄中央育成園,,南風原町字宮平５４８－１,,              ,飲食店営業,食堂,株式会社日本ユニテック,安里盛一,R04.06.27,R04.06.27,第05202200299号,OK,南部保健所,沖縄中央育成園,,              ,,,,南風原町字宮平５４８－１,沖縄県南風原町字宮平５４８－１,,,沖縄県,,,,R04.06.27,R04.06.27,,,株式会社日本ユニテック, 安里盛一,,,,,,,,,第05202200299号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
スナック京都,,浦添市屋富祖２－２４－１７　１Ｆ,,              ,飲食店営業,スナック,又吉ケイ子,,R04.06.28,R04.06.28,第05202200301号,OK,南部保健所,スナック京都,098,              ,,,,浦添市屋富祖２－２４－１７　１Ｆ,沖縄県浦添市屋富祖２－２４－１７１Ｆ,,215711,沖縄県,浦添市,屋富祖２,,R04.06.28,R04.06.28,,,,又吉ケイ子 ,,,,,,,,,第05202200301号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
しるざんまい,,南風原町字津嘉山５７６,,              ,飲食店営業,一般食堂・レストラン,佐久本友幸,,R04.06.28,R04.06.28,第05202200302号,OK,南部保健所,しるざんまい,,              ,,,,南風原町字津嘉山５７６,沖縄県南風原町字津嘉山５７６,,,沖縄県,,,,R04.06.28,R04.06.28,,,,佐久本友幸 ,,,,,,,,,第05202200302号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
特定非営利活動法人　うりずん,,浦添市宮城４－１－３,サワーコートみやぎ２０３,              ,菓子製造業,菓子製造業,特定非営利活動法人　うりずん,東宏明,R04.06.28,R04.06.28,第05202200303号,OK,南部保健所,特定非営利活動法人　うりずん,098,              ,,,,浦添市宮城４－１－３,沖縄県浦添市宮城４－１－３,サワーコートみやぎ２０３,215706,沖縄県,浦添市,宮城４,,R04.06.28,R04.06.28,,,特定非営利活動法人　うりずん, 東宏明,,,,,,,,,第05202200303号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
うちなー菓子工房こだわり屋,,浦添市大平４４８－１,メゾンいちひろ１Ｆ,098-877-7888  ,菓子製造業,菓子製造業,上原智恵,,R04.06.28,R04.06.28,第05202200304号,OK,南部保健所,うちなー菓子工房こだわり屋,098,098-877-7888  ,,,,浦添市大平４４８－１,沖縄県浦添市大平４４８－１,メゾンいちひろ１Ｆ,702034,沖縄県,浦添市,大平,,R04.06.28,R04.06.28,,,,上原智恵 ,,,,,,,,,第05202200304号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ファミリーマート西原工業団地店,,西原町小那覇５４６,,098-944-6200  ,飲食店営業,そうざい,知名正志,,R04.06.29,R04.06.29,第05202200315号,OK,南部保健所,ファミリーマート西原工業団地店,,098-944-6200  ,,,,西原町小那覇５４６,沖縄県西原町小那覇５４６,,,沖縄県,,,,R04.06.29,R04.06.29,,,,知名正志 ,,,,,,,,,第05202200315号,,飲食店営業,そうざい,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
Ｏ－ＮＡ－Ｚ　ＢＡＲ,,与那原町字与那原３１７８－４,ハーモニービル３Ｆ　４０２,              ,飲食店営業,バー,城間隆行,,R04.06.29,R04.06.29,第05202200312号,OK,南部保健所,Ｏ－ＮＡ－Ｚ　ＢＡＲ,,              ,,,,与那原町字与那原３１７８－４,沖縄県与那原町字与那原３１７８－４,ハーモニービル３Ｆ　４０２,,沖縄県,,,,R04.06.29,R04.06.29,,,,城間隆行 ,,,,,,,,,第05202200312号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＩＣＵ,,渡嘉敷村字阿波連１２４,,098-987-3422  ,飲食店営業,バー,大本崇,,R04.06.29,R04.06.29,第05202200314号,OK,南部保健所,ＩＣＵ,,098-987-3422  ,,,,渡嘉敷村字阿波連１２４,沖縄県渡嘉敷村字阿波連１２４,,,沖縄県,,,,R04.06.29,R04.06.29,,,,大本崇 ,,,,,,,,,第05202200314号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
居酒屋　ぶんぶん,,与那原町字与那原３８４５－２,丸英マンション１０１,098-944-1177  ,飲食店営業,居酒屋,米田勝,,R04.06.29,R04.06.29,第05202200310号,OK,南部保健所,居酒屋　ぶんぶん,,098-944-1177  ,,,,与那原町字与那原３８４５－２,沖縄県与那原町字与那原３８４５－２,丸英マンション１０１,,沖縄県,,,,R04.06.29,R04.06.29,,,,米田勝 ,,,,,,,,,第05202200310号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
軽食の店　めぐみ,,南城市大里字仲間９３３－１,,098-945-6369  ,飲食店営業,食堂,比嘉初江,,R04.06.29,R04.06.29,第05202200313号,OK,南部保健所,軽食の店　めぐみ,098,098-945-6369  ,,,,南城市大里字仲間９３３－１,沖縄県南城市大里字仲間９３３－１,,216126,沖縄県,南城市,大里,,R04.06.29,R04.06.29,,,,比嘉初江 ,,,,,,,,,第05202200313号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ほっともっと　与那原東浜店,,与那原町字東浜７６－１,マンションアンビシャス３（１０５）,098-946-7209  ,飲食店営業,弁当屋,株式会社知栄,知名亮一,R04.06.29,R04.06.29,第05202200311号,OK,南部保健所,ほっともっと　与那原東浜店,,098-946-7209  ,,,,与那原町字東浜７６－１,沖縄県与那原町字東浜７６－１,マンションアンビシャス３（１０５）,,沖縄県,,,,R04.06.29,R04.06.29,,,株式会社知栄, 知名亮一,,,,,,,,,第05202200311号,,飲食店営業,弁当屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
リラ,,浦添市安波茶２－１－６,サンシティビルＢ１階１,              ,飲食店営業,スナック,浦崎智子,,R04.06.30,R04.06.30,第05202200321号,OK,南部保健所,リラ,098,              ,,,,浦添市安波茶２－１－６,沖縄県浦添市安波茶２－１－６,サンシティビルＢ１階１,215642,沖縄県,浦添市,安波茶２,,R04.06.30,R04.06.30,,,,浦崎智子 ,,,,,,,,,第05202200321号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ファミリーマート　八重瀬外間店,,八重瀬町外間101-1,,098-835-7555  ,飲食店営業,そうざい,仲里武英,,R04.06.30,R04.06.30,第05202200344号,OK,南部保健所,ファミリーマート　八重瀬外間店,,098-835-7555  ,,,,八重瀬町外間101-1,沖縄県八重瀬町外間１０１－１,,,沖縄県,,,,R04.06.30,R04.06.30,,,,仲里武英 ,,,,,,,,,第05202200344号,,飲食店営業,そうざい,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,そうざい製造業,そうざい製造業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200330号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200330号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＴＥＡ　ＲＯＯＭ　エイト,,南風原町津嘉山１６０３,（１F）,              ,飲食店営業,その他,上原勝也,,R04.06.30,R04.06.30,第05202200345号,OK,南部保健所,ＴＥＡ　ＲＯＯＭ　エイト,,              ,,,,南風原町津嘉山１６０３,沖縄県南風原町津嘉山１６０３,（１F）,,沖縄県,,,,R04.06.30,R04.06.30,,,,上原勝也 ,,,,,,,,,第05202200345号,,飲食店営業,その他,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球大学　カフェテリア,,西原町千原１,,              ,飲食店営業,一般食堂・レストラン,株式会社喜多山フードサービス,久場阿紀男,R04.06.30,R04.06.30,第05202200325号,OK,南部保健所,琉球大学　カフェテリア,,              ,,,,西原町千原１,沖縄県西原町千原１,,,沖縄県,,,,R04.06.30,R04.06.30,,,株式会社喜多山フードサービス, 久場阿紀男,,,,,,,,,第05202200325号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有料老人ホーム　はーとらいふ,,西原町字小那覇１６０６,,098-946-9877  ,飲食店営業,一般食堂・レストラン,シダックスフードサービス株式会社,佐藤好男,R04.06.30,R04.06.30,第05202200324号,OK,南部保健所,有料老人ホーム　はーとらいふ,,098-946-9877  ,,,,西原町字小那覇１６０６,沖縄県西原町字小那覇１６０６,,,沖縄県,,,,R04.06.30,R04.06.30,,,シダックスフードサービス株式会社, 佐藤好男,,,,,,,,,第05202200324号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
もずくそばの店　くんなとぅ,,南城市玉城字志堅原４６０－２,,098-949-1066  ,飲食店営業,一般食堂・レストラン,有限会社マルミネ産業,嶺井達也,R04.06.30,R04.06.30,第05202200351号,OK,南部保健所,もずくそばの店　くんなとぅ,098,098-949-1066  ,,,,南城市玉城字志堅原４６０－２,沖縄県南城市玉城字志堅原４６０－２,,216128,沖縄県,南城市,玉城,,R04.06.30,R04.06.30,,,有限会社マルミネ産業, 嶺井達也,,,,,,,,,第05202200351号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社　百栄,,豊見城市字豊見城６００－１,ケアテラス梢,098-996-1171  ,飲食店営業,一般食堂・レストラン,有限会社　百栄,恩田眞弓,R04.06.30,R04.06.30,第05202200334号,OK,南部保健所,有限会社　百栄,098,098-996-1171  ,,,,豊見城市字豊見城６００－１,沖縄県豊見城市字豊見城６００－１,ケアテラス梢,216015,沖縄県,豊見城市,豊見城,,R04.06.30,R04.06.30,,,有限会社　百栄, 恩田眞弓,,,,,,,,,第05202200334号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ファミリーマート　八重瀬外間店,,八重瀬町外間101-1,,098-835-7555  ,菓子製造業,菓子製造業,仲里武英,,R04.06.30,R04.06.30,第05202200343号,OK,南部保健所,ファミリーマート　八重瀬外間店,,098-835-7555  ,,,,八重瀬町外間101-1,沖縄県八重瀬町外間１０１－１,,,沖縄県,,,,R04.06.30,R04.06.30,,,,仲里武英 ,,,,,,,,,第05202200343号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ドルチェテラス,,豊見城市字宜保282－3,オレンジマンション102号,098-850-8698  ,菓子製造業,菓子製造業,株式会社　琉球ドルチェテラス,前堀誠,R04.06.30,R04.06.30,第05202200333号,OK,南部保健所,琉球ドルチェテラス,098,098-850-8698  ,,,,豊見城市字宜保282－3,沖縄県豊見城市字宜保２８２－３,オレンジマンション102号,216003,沖縄県,豊見城市,宜保２,,R04.06.30,R04.06.30,,,株式会社　琉球ドルチェテラス, 前堀誠,,,,,,,,,第05202200333号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,菓子製造業,菓子製造業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200327号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200327号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社マルミネ産業,,南城市玉城字志堅原４５８,１０８,949-1066      ,菓子製造業,菓子製造業,有限会社マルミネ産業,嶺井達也,R04.06.30,R04.06.30,第05202200350号,OK,南部保健所,有限会社マルミネ産業,098,949-1066      ,,,,南城市玉城字志堅原４５８,沖縄県南城市玉城字志堅原４５８,１０８,216128,沖縄県,南城市,玉城,,R04.06.30,R04.06.30,,,有限会社マルミネ産業, 嶺井達也,,,,,,,,,第05202200350号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
